"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Red_edge",720,0.336,15
"Asys_nofloracion(SC)","Red_edge",720,0.368,16
"Asys_nofloracion(SC)","Red_edge",720,0.3,17
"Asys_nofloracion(SC)","Red_edge",720,0.265,18
"Asys_nofloracion(SC)","Red_edge",720,0.226,19
"Asys_nofloracion(SC)","Red_edge",720,0.255,20
"Asys_nofloracion(SC)","Red_edge",721,0.202,1
"Asys_nofloracion(SC)","Red_edge",721,0.221,2
"Asys_nofloracion(SC)","Red_edge",721,0.213,3
"Asys_nofloracion(SC)","Red_edge",721,0.243,4
"Asys_nofloracion(SC)","Red_edge",721,0.197,5
"Asys_nofloracion(SC)","Red_edge",721,0.25,6
"Asys_nofloracion(SC)","Red_edge",721,0.165,7
"Asys_nofloracion(SC)","Red_edge",721,0.167,8
"Asys_nofloracion(SC)","Red_edge",721,0.215,9
"Asys_nofloracion(SC)","Red_edge",721,0.21,10
"Asys_nofloracion(SC)","Red_edge",721,0.316,11
"Asys_nofloracion(SC)","Red_edge",721,0.302,12
"Asys_nofloracion(SC)","Red_edge",721,0.346,13
"Asys_nofloracion(SC)","Red_edge",721,0.341,14
"Asys_nofloracion(SC)","Red_edge",721,0.345,15
"Asys_nofloracion(SC)","Red_edge",721,0.378,16
"Asys_nofloracion(SC)","Red_edge",721,0.307,17
"Asys_nofloracion(SC)","Red_edge",721,0.272,18
"Asys_nofloracion(SC)","Red_edge",721,0.232,19
"Asys_nofloracion(SC)","Red_edge",721,0.261,20
"Asys_nofloracion(SC)","Red_edge",722,0.206,1
"Asys_nofloracion(SC)","Red_edge",722,0.228,2
"Asys_nofloracion(SC)","Red_edge",722,0.218,3
"Asys_nofloracion(SC)","Red_edge",722,0.248,4
"Asys_nofloracion(SC)","Red_edge",722,0.201,5
"Asys_nofloracion(SC)","Red_edge",722,0.256,6
"Asys_nofloracion(SC)","Red_edge",722,0.169,7
"Asys_nofloracion(SC)","Red_edge",722,0.171,8
"Asys_nofloracion(SC)","Red_edge",722,0.222,9
"Asys_nofloracion(SC)","Red_edge",722,0.217,10
"Asys_nofloracion(SC)","Red_edge",722,0.324,11
"Asys_nofloracion(SC)","Red_edge",722,0.312,12
"Asys_nofloracion(SC)","Red_edge",722,0.355,13
"Asys_nofloracion(SC)","Red_edge",722,0.351,14
"Asys_nofloracion(SC)","Red_edge",722,0.355,15
"Asys_nofloracion(SC)","Red_edge",722,0.39,16
"Asys_nofloracion(SC)","Red_edge",722,0.315,17
"Asys_nofloracion(SC)","Red_edge",722,0.281,18
"Asys_nofloracion(SC)","Red_edge",722,0.239,19
"Asys_nofloracion(SC)","Red_edge",722,0.268,20
"Asys_nofloracion(SC)","Red_edge",723,0.211,1
"Asys_nofloracion(SC)","Red_edge",723,0.235,2
"Asys_nofloracion(SC)","Red_edge",723,0.223,3
"Asys_nofloracion(SC)","Red_edge",723,0.253,4
"Asys_nofloracion(SC)","Red_edge",723,0.206,5
"Asys_nofloracion(SC)","Red_edge",723,0.262,6
"Asys_nofloracion(SC)","Red_edge",723,0.172,7
"Asys_nofloracion(SC)","Red_edge",723,0.176,8
"Asys_nofloracion(SC)","Red_edge",723,0.23,9
"Asys_nofloracion(SC)","Red_edge",723,0.224,10
"Asys_nofloracion(SC)","Red_edge",723,0.334,11
"Asys_nofloracion(SC)","Red_edge",723,0.323,12
"Asys_nofloracion(SC)","Red_edge",723,0.366,13
"Asys_nofloracion(SC)","Red_edge",723,0.361,14
"Asys_nofloracion(SC)","Red_edge",723,0.366,15
"Asys_nofloracion(SC)","Red_edge",723,0.403,16
"Asys_nofloracion(SC)","Red_edge",723,0.325,17
"Asys_nofloracion(SC)","Red_edge",723,0.292,18
