"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Azul",470,0.02,10
"Asys_nofloracion(SC)","Azul",470,0.04,11
"Asys_nofloracion(SC)","Azul",470,0.024,12
"Asys_nofloracion(SC)","Azul",470,0.035,13
"Asys_nofloracion(SC)","Azul",470,0.028,14
"Asys_nofloracion(SC)","Azul",470,0.035,15
"Asys_nofloracion(SC)","Azul",470,0.042,16
"Asys_nofloracion(SC)","Azul",470,0.037,17
"Asys_nofloracion(SC)","Azul",470,0.028,18
"Asys_nofloracion(SC)","Azul",470,0.022,19
"Asys_nofloracion(SC)","Azul",470,0.028,20
"Asys_nofloracion(SC)","Azul",471,0.023,1
"Asys_nofloracion(SC)","Azul",471,0.019,2
"Asys_nofloracion(SC)","Azul",471,0.021,3
"Asys_nofloracion(SC)","Azul",471,0.028,4
"Asys_nofloracion(SC)","Azul",471,0.027,5
"Asys_nofloracion(SC)","Azul",471,0.027,6
"Asys_nofloracion(SC)","Azul",471,0.016,7
"Asys_nofloracion(SC)","Azul",471,0.018,8
"Asys_nofloracion(SC)","Azul",471,0.023,9
"Asys_nofloracion(SC)","Azul",471,0.02,10
"Asys_nofloracion(SC)","Azul",471,0.04,11
"Asys_nofloracion(SC)","Azul",471,0.024,12
"Asys_nofloracion(SC)","Azul",471,0.035,13
"Asys_nofloracion(SC)","Azul",471,0.028,14
"Asys_nofloracion(SC)","Azul",471,0.035,15
"Asys_nofloracion(SC)","Azul",471,0.042,16
"Asys_nofloracion(SC)","Azul",471,0.037,17
"Asys_nofloracion(SC)","Azul",471,0.028,18
"Asys_nofloracion(SC)","Azul",471,0.022,19
"Asys_nofloracion(SC)","Azul",471,0.028,20
"Asys_nofloracion(SC)","Azul",472,0.023,1
"Asys_nofloracion(SC)","Azul",472,0.019,2
"Asys_nofloracion(SC)","Azul",472,0.021,3
"Asys_nofloracion(SC)","Azul",472,0.028,4
"Asys_nofloracion(SC)","Azul",472,0.027,5
"Asys_nofloracion(SC)","Azul",472,0.027,6
