"ID","Banda","nm","Reflectance","Repeticiones"
"Asys_nofloracion(SC)","Verde",511,0.039,6
"Asys_nofloracion(SC)","Verde",511,0.029,7
"Asys_nofloracion(SC)","Verde",511,0.028,8
"Asys_nofloracion(SC)","Verde",511,0.032,9
"Asys_nofloracion(SC)","Verde",511,0.03,10
"Asys_nofloracion(SC)","Verde",511,0.058,11
"Asys_nofloracion(SC)","Verde",511,0.04,12
"Asys_nofloracion(SC)","Verde",511,0.055,13
"Asys_nofloracion(SC)","Verde",511,0.047,14
"Asys_nofloracion(SC)","Verde",511,0.051,15
"Asys_nofloracion(SC)","Verde",511,0.06,16
"Asys_nofloracion(SC)","Verde",511,0.055,17
"Asys_nofloracion(SC)","Verde",511,0.041,18
"Asys_nofloracion(SC)","Verde",511,0.036,19
"Asys_nofloracion(SC)","Verde",511,0.045,20
"Asys_nofloracion(SC)","Verde",512,0.037,1
"Asys_nofloracion(SC)","Verde",512,0.033,2
"Asys_nofloracion(SC)","Verde",512,0.038,3
"Asys_nofloracion(SC)","Verde",512,0.045,4
"Asys_nofloracion(SC)","Verde",512,0.039,5
"Asys_nofloracion(SC)","Verde",512,0.041,6
"Asys_nofloracion(SC)","Verde",512,0.031,7
"Asys_nofloracion(SC)","Verde",512,0.029,8
"Asys_nofloracion(SC)","Verde",512,0.033,9
"Asys_nofloracion(SC)","Verde",512,0.031,10
"Asys_nofloracion(SC)","Verde",512,0.06,11
"Asys_nofloracion(SC)","Verde",512,0.042,12
"Asys_nofloracion(SC)","Verde",512,0.057,13
"Asys_nofloracion(SC)","Verde",512,0.049,14
"Asys_nofloracion(SC)","Verde",512,0.053,15
"Asys_nofloracion(SC)","Verde",512,0.062,16
"Asys_nofloracion(SC)","Verde",512,0.057,17
"Asys_nofloracion(SC)","Verde",512,0.042,18
"Asys_nofloracion(SC)","Verde",512,0.038,19
"Asys_nofloracion(SC)","Verde",512,0.047,20
"Asys_nofloracion(SC)","Verde",513,0.039,1
"Asys_nofloracion(SC)","Verde",513,0.034,2
"Asys_nofloracion(SC)","Verde",513,0.04,3
"Asys_nofloracion(SC)","Verde",513,0.047,4
"Asys_nofloracion(SC)","Verde",513,0.04,5
"Asys_nofloracion(SC)","Verde",513,0.042,6
"Asys_nofloracion(SC)","Verde",513,0.032,7
"Asys_nofloracion(SC)","Verde",513,0.03,8
"Asys_nofloracion(SC)","Verde",513,0.034,9
"Asys_nofloracion(SC)","Verde",513,0.033,10
"Asys_nofloracion(SC)","Verde",513,0.062,11
"Asys_nofloracion(SC)","Verde",513,0.043,12
"Asys_nofloracion(SC)","Verde",513,0.06,13
"Asys_nofloracion(SC)","Verde",513,0.051,14
"Asys_nofloracion(SC)","Verde",513,0.055,15
"Asys_nofloracion(SC)","Verde",513,0.064,16
"Asys_nofloracion(SC)","Verde",513,0.059,17
"Asys_nofloracion(SC)","Verde",513,0.044,18
"Asys_nofloracion(SC)","Verde",513,0.039,19
"Asys_nofloracion(SC)","Verde",513,0.049,20
"Asys_nofloracion(SC)","Verde",514,0.04,1
"Asys_nofloracion(SC)","Verde",514,0.036,2
"Asys_nofloracion(SC)","Verde",514,0.041,3
"Asys_nofloracion(SC)","Verde",514,0.049,4
"Asys_nofloracion(SC)","Verde",514,0.041,5
"Asys_nofloracion(SC)","Verde",514,0.044,6
"Asys_nofloracion(SC)","Verde",514,0.034,7
"Asys_nofloracion(SC)","Verde",514,0.031,8
"Asys_nofloracion(SC)","Verde",514,0.036,9
"Asys_nofloracion(SC)","Verde",514,0.034,10
"Asys_nofloracion(SC)","Verde",514,0.064,11
"Asys_nofloracion(SC)","Verde",514,0.045,12
"Asys_nofloracion(SC)","Verde",514,0.062,13
"Asys_nofloracion(SC)","Verde",514,0.054,14
"Asys_nofloracion(SC)","Verde",514,0.057,15
"Asys_nofloracion(SC)","Verde",514,0.067,16
"Asys_nofloracion(SC)","Verde",514,0.061,17
"Asys_nofloracion(SC)","Verde",514,0.045,18
"Asys_nofloracion(SC)","Verde",514,0.041,19
"Asys_nofloracion(SC)","Verde",514,0.051,20
"Asys_nofloracion(SC)","Verde",515,0.042,1
"Asys_nofloracion(SC)","Verde",515,0.038,2
"Asys_nofloracion(SC)","Verde",515,0.043,3
"Asys_nofloracion(SC)","Verde",515,0.051,4
"Asys_nofloracion(SC)","Verde",515,0.043,5
"Asys_nofloracion(SC)","Verde",515,0.046,6
"Asys_nofloracion(SC)","Verde",515,0.035,7
"Asys_nofloracion(SC)","Verde",515,0.032,8
"Asys_nofloracion(SC)","Verde",515,0.037,9
"Asys_nofloracion(SC)","Verde",515,0.036,10
"Asys_nofloracion(SC)","Verde",515,0.066,11
"Asys_nofloracion(SC)","Verde",515,0.048,12
"Asys_nofloracion(SC)","Verde",515,0.065,13
"Asys_nofloracion(SC)","Verde",515,0.057,14
"Asys_nofloracion(SC)","Verde",515,0.06,15
"Asys_nofloracion(SC)","Verde",515,0.069,16
"Asys_nofloracion(SC)","Verde",515,0.063,17
"Asys_nofloracion(SC)","Verde",515,0.047,18
"Asys_nofloracion(SC)","Verde",515,0.043,19
"Asys_nofloracion(SC)","Verde",515,0.053,20
"Asys_nofloracion(SC)","Verde",516,0.044,1
"Asys_nofloracion(SC)","Verde",516,0.039,2
"Asys_nofloracion(SC)","Verde",516,0.045,3
"Asys_nofloracion(SC)","Verde",516,0.053,4
"Asys_nofloracion(SC)","Verde",516,0.045,5
"Asys_nofloracion(SC)","Verde",516,0.048,6
"Asys_nofloracion(SC)","Verde",516,0.037,7
"Asys_nofloracion(SC)","Verde",516,0.034,8
"Asys_nofloracion(SC)","Verde",516,0.039,9
"Asys_nofloracion(SC)","Verde",516,0.037,10
"Asys_nofloracion(SC)","Verde",516,0.069,11
"Asys_nofloracion(SC)","Verde",516,0.05,12
"Asys_nofloracion(SC)","Verde",516,0.068,13
"Asys_nofloracion(SC)","Verde",516,0.059,14
"Asys_nofloracion(SC)","Verde",516,0.062,15
"Asys_nofloracion(SC)","Verde",516,0.072,16
"Asys_nofloracion(SC)","Verde",516,0.066,17
"Asys_nofloracion(SC)","Verde",516,0.049,18
"Asys_nofloracion(SC)","Verde",516,0.045,19
"Asys_nofloracion(SC)","Verde",516,0.055,20
"Asys_nofloracion(SC)","Verde",517,0.046,1
"Asys_nofloracion(SC)","Verde",517,0.041,2
"Asys_nofloracion(SC)","Verde",517,0.047,3
"Asys_nofloracion(SC)","Verde",517,0.056,4
"Asys_nofloracion(SC)","Verde",517,0.047,5
"Asys_nofloracion(SC)","Verde",517,0.05,6
"Asys_nofloracion(SC)","Verde",517,0.039,7
"Asys_nofloracion(SC)","Verde",517,0.035,8
"Asys_nofloracion(SC)","Verde",517,0.04,9
"Asys_nofloracion(SC)","Verde",517,0.039,10
"Asys_nofloracion(SC)","Verde",517,0.072,11
"Asys_nofloracion(SC)","Verde",517,0.052,12
"Asys_nofloracion(SC)","Verde",517,0.071,13
"Asys_nofloracion(SC)","Verde",517,0.062,14
"Asys_nofloracion(SC)","Verde",517,0.065,15
"Asys_nofloracion(SC)","Verde",517,0.075,16
"Asys_nofloracion(SC)","Verde",517,0.068,17
"Asys_nofloracion(SC)","Verde",517,0.051,18
"Asys_nofloracion(SC)","Verde",517,0.047,19
